ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-11-23,71.90976231174879,47.833674600299595,66.52639566215025,71.90976231174879,71.90976231174879,-15.00180903819979,-15.00180903819979,-15.00180903819979,-10.532135729615186,-10.532135729615186,-10.532135729615186,-4.469673308584604,-4.469673308584604,-4.469673308584604,0.0,0.0,0.0,56.907953273549005
2024-11-24,71.90928960968043,49.487682990574996,67.22377823140363,71.90928960968043,71.90928960968043,-13.395406941339495,-13.395406941339495,-13.395406941339495,-8.873444324011322,-8.873444324011322,-8.873444324011322,-4.521962617328171,-4.521962617328171,-4.521962617328171,0.0,0.0,0.0,58.51388266834093
2024-11-25,71.90881690761209,58.05790406855534,76.2143065601049,71.90881690761209,71.90881690761209,-4.1476368746441965,-4.1476368746441965,-4.1476368746441965,0.4289321326354029,0.4289321326354029,0.4289321326354029,-4.5765690072796,-4.5765690072796,-4.5765690072796,0.0,0.0,0.0,67.7611800329679
2024-11-26,71.90834420554373,66.08853997865393,84.20479494869728,71.90834420554373,71.90834420554373,3.1430468180056734,3.1430468180056734,3.1430468180056734,7.773461523601016,7.773461523601016,7.773461523601016,-4.630414705595342,-4.630414705595342,-4.630414705595342,0.0,0.0,0.0,75.0513910235494
2024-11-27,71.90787150347538,68.74351644829943,86.44941474366487,71.90787150347538,71.90787150347538,5.889799233471877,5.889799233471877,5.889799233471877,10.570103058146767,10.570103058146767,10.570103058146767,-4.680303824674889,-4.680303824674889,-4.680303824674889,0.0,0.0,0.0,77.79767073694725
2024-11-28,71.90739880140703,62.664721478423445,81.8932211630323,71.90739880140703,71.90739880140703,0.17369512157793543,0.17369512157793543,0.17369512157793543,4.896699602393573,4.896699602393573,4.896699602393573,-4.7230044808156375,-4.7230044808156375,-4.7230044808156375,0.0,0.0,0.0,72.08109392298496
2024-11-29,71.90692609933868,53.797279644572065,72.09132695855851,71.90692609933868,71.90692609933868,-9.018949351834262,-9.018949351834262,-9.018949351834262,-4.263616263145149,-4.263616263145149,-4.263616263145149,-4.755333088689115,-4.755333088689115,-4.755333088689115,0.0,0.0,0.0,62.88797674750441
2024-11-30,71.90645339727031,47.56877435132669,65.48085640613786,71.90645339727031,71.90645339727031,-15.306374283954687,-15.306374283954687,-15.306374283954687,-10.532135729619037,-10.532135729619037,-10.532135729619037,-4.77423855433565,-4.77423855433565,-4.77423855433565,0.0,0.0,0.0,56.60007911331562
2024-12-01,71.90598069520198,48.78749540571468,67.44014025059843,71.90598069520198,71.90598069520198,-13.650328400515937,-13.650328400515937,-13.650328400515937,-8.873444324007052,-8.873444324007052,-8.873444324007052,-4.7768840765088845,-4.7768840765088845,-4.7768840765088845,0.0,0.0,0.0,58.25565229468604
2024-12-02,71.90550799313361,58.52527973619904,76.64708135438316,71.90550799313361,71.90550799313361,-4.331792183983506,-4.331792183983506,-4.331792183983506,0.42893213260376184,0.42893213260376184,0.42893213260376184,-4.760724316587269,-4.760724316587269,-4.760724316587269,0.0,0.0,0.0,67.5737158091501
2024-12-03,71.90503529106526,66.59837946764827,83.53430106807048,71.90503529106526,71.90503529106526,3.0498857139000615,3.0498857139000615,3.0498857139000615,7.773461523605305,7.773461523605305,7.773461523605305,-4.7235758097052445,-4.7235758097052445,-4.7235758097052445,0.0,0.0,0.0,74.95492100496533
2024-12-04,71.90456258899691,68.69175997650012,87.03311681201521,71.90456258899691,71.90456258899691,5.906424396799916,5.906424396799916,5.906424396799916,10.570103058143488,10.570103058143488,10.570103058143488,-4.663678661343573,-4.663678661343573,-4.663678661343573,0.0,0.0,0.0,77.81098698579683
2024-12-05,71.90408988692856,61.95016170105481,81.4471495429881,71.90408988692856,71.90408988692856,0.31695180262406203,0.31695180262406203,0.31695180262406203,4.8966996024238165,4.8966996024238165,4.8966996024238165,-4.579747799799755,-4.579747799799755,-4.579747799799755,0.0,0.0,0.0,72.22104168955262
2024-12-06,71.90361718486021,53.816005374615564,71.2763875355415,71.90361718486021,71.90361718486021,-8.73462859277737,-8.73462859277737,-8.73462859277737,-4.2636162631497685,-4.2636162631497685,-4.2636162631497685,-4.4710123296276,-4.4710123296276,-4.4710123296276,0.0,0.0,0.0,63.16898859208284
2024-12-07,71.90314448279186,47.17298270500718,66.49889253294286,71.90314448279186,71.90314448279186,-14.869377576450187,-14.869377576450187,-14.869377576450187,-10.532135729620325,-10.532135729620325,-10.532135729620325,-4.337241846829864,-4.337241846829864,-4.337241846829864,0.0,0.0,0.0,57.03376690634167
2024-12-08,71.90267178072351,49.6972165928976,68.34213522700558,71.90267178072351,71.90267178072351,-13.0522032487084,-13.0522032487084,-13.0522032487084,-8.873444324026762,-8.873444324026762,-8.873444324026762,-4.178758924681639,-4.178758924681639,-4.178758924681639,0.0,0.0,0.0,58.85046853201511
2024-12-09,71.90219907865516,59.7501272060743,77.29025950329876,71.90219907865516,71.90219907865516,-3.567505217406748,-3.567505217406748,-3.567505217406748,0.4289321326102642,0.4289321326102642,0.4289321326102642,-3.996437350017012,-3.996437350017012,-3.996437350017012,0.0,0.0,0.0,68.33469386124841
2024-12-10,71.90172637658681,66.22361206707673,85.09032717409434,71.90172637658681,71.90172637658681,3.981775450179829,3.981775450179829,3.981775450179829,7.773461523609596,7.773461523609596,7.773461523609596,-3.791686073429767,-3.791686073429767,-3.791686073429767,0.0,0.0,0.0,75.88350182676663
2024-12-11,71.90125367451844,69.56030696415571,87.72734384769431,71.90125367451844,71.90125367451844,7.003683835579896,7.003683835579896,7.003683835579896,10.570103058143555,10.570103058143555,10.570103058143555,-3.56641922256366,-3.56641922256366,-3.56641922256366,0.0,0.0,0.0,78.90493751009834
2024-12-12,71.90078097245011,64.1851728684022,83.0036216785769,71.90078097245011,71.90078097245011,1.5736866975746908,1.5736866975746908,1.5736866975746908,4.896699602415866,4.896699602415866,4.896699602415866,-3.3230129048411756,-3.3230129048411756,-3.3230129048411756,0.0,0.0,0.0,73.4744676700248
2024-12-13,71.90030827038174,54.67749793197527,73.22946795325957,71.90030827038174,71.90030827038174,-7.327866147345319,-7.327866147345319,-7.327866147345319,-4.263616263119838,-4.263616263119838,-4.263616263119838,-3.064249884225481,-3.064249884225481,-3.064249884225481,0.0,0.0,0.0,64.57244212303642
2024-12-14,71.89983556831339,49.2177173165445,67.66463816908944,71.89983556831339,71.89983556831339,-13.32538927562957,-13.32538927562957,-13.32538927562957,-10.53213572962161,-10.53213572962161,-10.53213572962161,-2.7932535460079606,-2.7932535460079606,-2.7932535460079606,0.0,0.0,0.0,58.574446292683824
2024-12-15,71.89936286624504,51.195522449460896,70.02058842223373,71.89936286624504,71.89936286624504,-11.386857179079943,-11.386857179079943,-11.386857179079943,-8.873444324024312,-8.873444324024312,-8.873444324024312,-2.5134128550556323,-2.5134128550556323,-2.5134128550556323,0.0,0.0,0.0,60.5125056871651
2024-12-16,71.89889016417669,60.933074573344854,78.90313699647649,71.89889016417669,71.89889016417669,-1.7993681257905432,-1.7993681257905432,-1.7993681257905432,0.4289321326182005,0.4289321326182005,0.4289321326182005,-2.2283002584087432,-2.2283002584087432,-2.2283002584087432,0.0,0.0,0.0,70.09952203838616
2024-12-17,71.89841746210833,67.78657033050906,86.83744064652771,71.89841746210833,71.89841746210833,5.831876847826989,5.831876847826989,5.831876847826989,7.77346152361336,7.77346152361336,7.77346152361336,-1.9415846757863693,-1.9415846757863693,-1.9415846757863693,0.0,0.0,0.0,77.73029430993532
2024-12-18,71.89794476003999,71.41058228528942,89.47402782989066,71.89794476003999,71.89794476003999,8.91316120200958,8.91316120200958,8.91316120200958,10.570103058141953,10.570103058141953,10.570103058141953,-1.656941856132375,-1.656941856132375,-1.656941856132375,0.0,0.0,0.0,80.81110596204957
2024-12-19,71.89747205797163,65.6651169470054,84.04952945941334,71.89747205797163,71.89747205797163,3.5187351513408482,3.5187351513408482,3.5187351513408482,4.896699602407916,4.896699602407916,4.896699602407916,-1.3779644510670688,-1.3779644510670688,-1.3779644510670688,0.0,0.0,0.0,75.41620720931247
2024-12-20,71.89699935590328,57.498817126831426,75.10269980990155,71.89699935590328,71.89699935590328,-5.371690428208075,-5.371690428208075,-5.371690428208075,-4.263616263124458,-4.263616263124458,-4.263616263124458,-1.1080741650836177,-1.1080741650836177,-1.1080741650836177,0.0,0.0,0.0,66.5253089276952
2024-12-21,71.89652665383493,50.874346633400364,70.07585585422518,71.89652665383493,71.89652665383493,-11.382574016850983,-11.382574016850983,-11.382574016850983,-10.5321357296229,-10.5321357296229,-10.5321357296229,-0.8504382872280836,-0.8504382872280836,-0.8504382872280836,0.0,0.0,0.0,60.513952636983944
2024-12-22,71.89605395176658,53.10219098421721,71.55785123855765,71.89605395176658,71.89605395176658,-9.481337115447854,-9.481337115447854,-9.481337115447854,-8.873444324020044,-8.873444324020044,-8.873444324020044,-0.6078927914278098,-0.6078927914278098,-0.6078927914278098,0.0,0.0,0.0,62.41471683631872
2024-12-23,71.89558124969822,62.82251254870583,80.27309191218103,71.89558124969822,71.89558124969822,0.04605811678435855,0.04605811678435855,0.04605811678435855,0.42893213262470214,0.42893213262470214,0.42893213262470214,-0.3828740158403436,-0.3828740158403436,-0.3828740158403436,0.0,0.0,0.0,71.94163936648258
2024-12-24,71.89510854762987,70.27990698434475,88.10299755218115,71.89510854762987,71.89510854762987,7.596100823071731,7.596100823071731,7.596100823071731,7.773461523594681,7.773461523594681,7.773461523594681,-0.17736070052295133,-0.17736070052295133,-0.17736070052295133,0.0,0.0,0.0,79.49120937070161
2024-12-25,71.89463584556152,73.66953265888597,91.74592905867947,71.89463584556152,71.89463584556152,10.577275174430305,10.577275174430305,10.577275174430305,10.570103058140345,10.570103058140345,10.570103058140345,0.007172116289960333,0.007172116289960333,0.007172116289960333,0.0,0.0,0.0,82.47191101999184
2024-12-26,71.89416314349316,67.49790528696931,86.17887829861668,71.89416314349316,71.89416314349316,5.0664857645578945,5.0664857645578945,5.0664857645578945,4.896699602404928,4.896699602404928,4.896699602404928,0.16978616215296694,0.16978616215296694,0.16978616215296694,0.0,0.0,0.0,76.96064890805106
2024-12-27,71.89369044142482,58.55876460439608,76.89417228358639,71.89369044142482,71.89369044142482,-3.953517139151068,-3.953517139151068,-3.953517139151068,-4.263616263134677,-4.263616263134677,-4.263616263134677,0.3100991239836083,0.3100991239836083,0.3100991239836083,0.0,0.0,0.0,67.94017330227375
2024-12-28,71.89321773935646,53.147372621923125,70.70276315924339,71.89321773935646,71.89321773935646,-10.103846216828906,-10.103846216828906,-10.103846216828906,-10.532135729626749,-10.532135729626749,-10.532135729626749,0.4282895127978428,0.4282895127978428,0.4282895127978428,0.0,0.0,0.0,61.78937152252755
2024-12-29,71.89274503728812,54.47791240182395,72.49755740746515,71.89274503728812,71.89274503728812,-8.34835719926628,-8.34835719926628,-8.34835719926628,-8.873444324041573,-8.873444324041573,-8.873444324041573,0.5250871247752933,0.5250871247752933,0.5250871247752933,0.0,0.0,0.0,63.54438783802184
2024-12-30,71.89227233521976,63.056459622167026,82.60670667836706,71.89227233521976,71.89227233521976,1.030681540952606,1.030681540952606,1.030681540952606,0.42893213263120433,0.42893213263120433,0.42893213263120433,0.6017494083214016,0.6017494083214016,0.6017494083214016,0.0,0.0,0.0,72.92295387617236
2024-12-31,71.89179867859917,70.88904583385612,89.4735224955248,71.89179867859917,71.89179867859917,8.433485945237212,8.433485945237212,8.433485945237212,7.773461523598445,7.773461523598445,7.773461523598445,0.6600244216387667,0.6600244216387667,0.6600244216387667,0.0,0.0,0.0,80.32528462383638
2025-01-01,71.89132502197859,74.50619921985407,92.40675257079825,71.89132502197859,71.89132502197859,11.272204478418418,11.272204478418418,11.272204478418418,10.570103058138743,10.570103058138743,10.570103058138743,0.7021014202796756,0.7021014202796756,0.7021014202796756,0.0,0.0,0.0,83.163529500397
2025-01-02,71.890851365358,68.46929700418055,87.14919342790179,71.890851365358,71.890851365358,5.627250041933459,5.627250041933459,5.627250041933459,4.8966996023969775,4.8966996023969775,4.8966996023969775,0.7305504395364805,0.7305504395364805,0.7305504395364805,0.0,0.0,0.0,77.51810140729147
2025-01-03,71.8903777087374,59.518196940824886,77.88778241522162,71.8903777087374,71.8903777087374,-3.515363739580069,-3.515363739580069,-3.515363739580069,-4.263616263139296,-4.263616263139296,-4.263616263139296,0.748252523559227,0.748252523559227,0.748252523559227,0.0,0.0,0.0,68.37501396915734
2025-01-04,71.8899040521168,52.712986338741544,70.85420500159229,71.8899040521168,71.8899040521168,-9.773813235578444,-9.773813235578444,-9.773813235578444,-10.532135729617735,-10.532135729617735,-10.532135729617735,0.7583224940392916,0.7583224940392916,0.7583224940392916,0.0,0.0,0.0,62.11609081653836
2025-01-05,71.88943039549623,54.54673319242407,72.60610231587385,71.88943039549623,71.88943039549623,-8.10941798431075,-8.10941798431075,-8.10941798431075,-8.873444324035482,-8.873444324035482,-8.873444324035482,0.7640263397247309,0.7640263397247309,0.7640263397247309,0.0,0.0,0.0,63.78001241118548
2025-01-06,71.88895673887563,63.95039989266269,82.70895882176703,71.88895673887563,71.88895673887563,1.1976275717149427,1.1976275717149427,1.1976275717149427,0.42893213263914076,0.42893213263914076,0.42893213263914076,0.7686954390758021,0.7686954390758021,0.7686954390758021,0.0,0.0,0.0,73.08658431059058
2025-01-07,71.88848308225505,71.57486333732227,89.18637835227238,71.88848308225505,71.88848308225505,8.549101422203783,8.549101422203783,8.549101422203783,7.773461523603264,7.773461523603264,7.773461523603264,0.77563989860052,0.77563989860052,0.77563989860052,0.0,0.0,0.0,80.43758450445884
2025-01-08,71.88800942563445,74.58216391915012,92.39128940638115,71.88800942563445,71.88800942563445,11.358166355457465,11.358166355457465,11.358166355457465,10.570103058143882,10.570103058143882,10.570103058143882,0.7880632973135826,0.7880632973135826,0.7880632973135826,0.0,0.0,0.0,83.24617578109192
2025-01-09,71.88753576901388,69.02883478361963,86.91625536169312,71.88753576901388,71.88753576901388,5.705680675799508,5.705680675799508,5.705680675799508,4.89669960242474,4.89669960242474,4.89669960242474,0.808981073374768,0.808981073374768,0.808981073374768,0.0,0.0,0.0,77.5932164448134
2025-01-10,71.88706211239328,59.53948215980344,77.9580013493214,71.88706211239328,71.88706211239328,-3.4224715889868067,-3.4224715889868067,-3.4224715889868067,-4.2636162631439145,-4.2636162631439145,-4.2636162631439145,0.8411446741571077,0.8411446741571077,0.8411446741571077,0.0,0.0,0.0,68.46459052340647
2025-01-11,71.8865884557727,53.37336170211235,70.75743074776189,71.8865884557727,71.8865884557727,-9.645162310355646,-9.645162310355646,-9.645162310355646,-10.532135729621587,-10.532135729621587,-10.532135729621587,0.8869734192659409,0.8869734192659409,0.8869734192659409,0.0,0.0,0.0,62.24142614541705
2025-01-12,71.8861147991521,53.66178475092799,73.40418320037215,71.8861147991521,71.8861147991521,-7.924948521568242,-7.924948521568242,-7.924948521568242,-8.873444324031212,-8.873444324031212,-8.873444324031212,0.948495802462971,0.948495802462971,0.948495802462971,0.0,0.0,0.0,63.96116627758386
2025-01-13,71.88564114253151,64.85046508874615,82.34688068065005,71.88564114253151,71.88564114253151,1.4562338221505573,1.4562338221505573,1.4562338221505573,0.4289321326456423,0.4289321326456423,0.4289321326456423,1.0273016895049152,1.0273016895049152,1.0273016895049152,0.0,0.0,0.0,73.34187496468206
2025-01-14,71.88516748591093,72.11997401850702,90.09747687612504,71.88516748591093,71.88516748591093,8.897968085892334,8.897968085892334,8.897968085892334,7.773461523607025,7.773461523607025,7.773461523607025,1.1245065622853099,1.1245065622853099,1.1245065622853099,0.0,0.0,0.0,80.78313557180326
2025-01-15,71.88469382929033,74.17230430596716,92.70192397651897,71.88469382929033,71.88469382929033,11.810831682263277,11.810831682263277,11.810831682263277,10.570103058142278,10.570103058142278,10.570103058142278,1.240728624120999,1.240728624120999,1.240728624120999,0.0,0.0,0.0,83.6955255115536
2025-01-16,71.88422017266974,69.10509161956696,87.98890007275946,71.88422017266974,71.88422017266974,6.272778828365348,6.272778828365348,6.272778828365348,4.89669960241679,4.89669960241679,4.89669960241679,1.3760792259485568,1.3760792259485568,1.3760792259485568,0.0,0.0,0.0,78.15699900103509
2025-01-17,71.88374651604914,59.6911782382375,78.10357686266457,71.88374651604914,71.88374651604914,-2.733449554565622,-2.733449554565622,-2.733449554565622,-4.263616263154134,-4.263616263154134,-4.263616263154134,1.5301667085885111,1.5301667085885111,1.5301667085885111,0.0,0.0,0.0,69.15029696148352
